event,scoreNode,startDateScoreNode,nameScoreNode,locationTypeScoreNode,postalCodeScoreNode,locationSameAsScoreNode,urlScoreNode,additionalTypeScoreNode,descriptionScoreNode,imageUrlScoreNode,organizerTypeScoreNode,organizerSameAsScoreNode,performerTypeScoreNode,performerSameAsScoreNode,offerTypeScoreNode,offerUrlScoreNode,addressTypeScoreNode,streetAddressScoreNode,addressLocalityScoreNode,addressRegionScoreNode,addressCountryScoreNode,endDateScoreNode,eventStatusScoreNode,eventAttendanceModeScoreNode,doorTimeScoreNode,durationScoreNode,mainEntityOfPageUrlScoreNode,scorePercent,score,event_type,name
https://culturegaspesie.org/temporary/1fdf61c7-8ca1-44c4-a614-7ff5937ed325,_:j4,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Akira & le Sabbat
https://culturegaspesie.org/temporary/1ac13d16-aae1-41c9-ba7e-9151821e2b7e,_:j5,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Demain l'hiver
https://culturegaspesie.org/temporary/25a58a61-1dff-41fb-b842-38735df961b5,_:j6,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Mônica Freire | Ilhada
https://culturegaspesie.org/temporary/6f1588a5-41cd-47d4-9c37-f063a9efad2e,_:j7,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Irène
https://culturegaspesie.org/temporary/bbbe560f-94eb-4022-b034-acd447197482,_:j8,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Pied Léger
https://culturegaspesie.org/temporary/6084e3f3-85b2-4510-98da-30139d21273d,_:j9,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,comment debord | Parterre (debout)
https://culturegaspesie.org/temporary/58f51098-d5e7-4321-9523-3e8b50089951,_:k0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,La Bottine Souriante
https://culturegaspesie.org/temporary/aa46e306-f529-4892-bb40-b22179723ef3,_:k1,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,P.A. Côté
https://culturegaspesie.org/temporary/41246e87-88ac-4baa-a2c5-716ab6f7f186,_:k2,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Gilles Bélanger | Déjeuner-spectacle
https://culturegaspesie.org/temporary/e2a86242-efa6-4415-b1a8-ee76757b6d4c,_:k3,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Martha Wainwright | Myriam Gendron (première partie)
https://culturegaspesie.org/temporary/8bb02179-3e09-49e6-9d32-b1b5e1add4f0,_:k4,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Étienne Dufresne
https://culturegaspesie.org/temporary/c0a0a5f4-d559-4cf3-bbf4-0b9aecedf41b,_:k5,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,René Lussier
https://culturegaspesie.org/temporary/8f0cd32d-9f30-4a7b-906a-d2119eb57af6,_:k6,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Paul Piché et invités
https://culturegaspesie.org/temporary/0f7fc4fb-c325-4ac6-9329-4bdfe269f838,_:k7,12,8,8,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,65.2173913043478260869565217391304348,42,http://schema.org/Event,Motherhood
https://culturegaspesie.org/temporary/39ba95d5-7b68-476d-9ce6-867a46155a91,_:k8,12,8,8,4,0,0,0,2,0,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,Les Trois Accords
https://culturegaspesie.org/temporary/4ed457af-426d-449f-b281-1665eae5bb26,_:k9,12,8,8,4,0,0,0,2,0,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,VIOLETT PI
https://culturegaspesie.org/temporary/cc507fdf-98df-4f91-be57-c8831c6d8a43,_:l0,12,8,8,4,0,0,0,2,0,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,Margaret Tracteur
https://culturegaspesie.org/temporary/70642f09-d14a-45a2-86cc-db19cfda18d9,_:l1,12,8,8,4,0,0,0,2,0,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,Mononc' Serge & Anonymus
https://culturegaspesie.org/temporary/54154317-7448-4999-8213-b01dd9daf5e3,_:l2,12,8,8,4,0,0,0,2,0,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,TAXI GIRLS
https://culturegaspesie.org/temporary/c295555d-c973-4085-a731-fd10f5e06b24,_:l3,12,8,8,4,0,0,0,2,0,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,Allô Fantôme
https://culturegaspesie.org/temporary/3ff55ab5-aa5c-4ab4-9837-7e47787331be,_:l4,12,8,8,4,0,0,0,2,0,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,Oli Féra
https://culturegaspesie.org/temporary/d7e14162-ef60-4f27-8224-80284130319a,_:l5,12,8,8,4,0,0,0,2,0,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,Luan Larobina
https://culturegaspesie.org/temporary/fd14470b-8123-4407-a6f4-55a386f90517,_:l6,12,8,8,4,0,0,0,2,0,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,DVTR
https://culturegaspesie.org/temporary/d68a23d4-33bc-443e-b186-d36bab11fb45,_:l7,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Galaxie
https://culturegaspesie.org/temporary/aaef697d-2346-4bb5-9f99-0097899c3f41,_:l8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Carl Mayotte Quintette
https://culturegaspesie.org/temporary/2a966775-49dc-4e09-a4b6-5c25a0306868,_:l9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,1,1,1,0,0,0,78.26086956521739130434782608695652175,54,http://schema.org/Event,Ben Nesrallah
https://culturegaspesie.org/temporary/37c4d9e3-f88f-472d-9b10-c78d6b73aedc,_:m0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Emeraude Sébastien
https://culturegaspesie.org/temporary/f5f82a11-ed68-46eb-8e64-17b7f603d0ae,_:m1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Beyries: Du feu dans les lilas
https://culturegaspesie.org/temporary/66ad890f-53af-493b-8b77-a72ced56f3ad,_:m2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,"Alan Côté, Les vents de travers"
https://culturegaspesie.org/temporary/00fd70a8-e371-4fc4-a204-a45c3ca420a8,_:m3,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Lydia Clapperton
https://culturegaspesie.org/temporary/29fb3768-d625-4af5-a123-5f19589393ec,_:m4,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Shaina Hayes solo
https://culturegaspesie.org/temporary/0712dad0-67fb-45a8-b826-bdcd3f4057a6,_:m5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Les Fins Renards
https://culturegaspesie.org/temporary/83d3208d-2924-4704-80ce-95bc8e177e7a,_:m6,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,La pointe mouillée
https://culturegaspesie.org/temporary/36251618-2bf5-457a-871f-35fb145e4c64,_:m7,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,La pointe mouillée
https://culturegaspesie.org/temporary/300e4892-25b8-4371-9072-2343cb2fadd3,_:m8,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Looper
https://culturegaspesie.org/temporary/49f14cb0-dfe1-4524-a5b2-cd810ec6398a,_:m9,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Looper
https://culturegaspesie.org/temporary/c3d70250-2e38-4c70-9ea4-a9796df6ef78,_:n0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,MOVEMENTS OF SOUL
https://culturegaspesie.org/temporary/1dea6eac-b258-4225-b828-4e9ee97a0cd3,_:n1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,MOVEMENTS OF SOUL
https://culturegaspesie.org/temporary/5d1e74ec-4016-461b-8bf8-9bfccd76e04f,_:n2,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,noyé/e/
https://culturegaspesie.org/temporary/ecf5dad6-0506-4f64-b071-c9a721e040fa,_:n3,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,noyé/e/
https://culturegaspesie.org/temporary/5d55ab1b-a158-4a16-967b-d331f29ad0da,_:n4,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,noyé/e/
https://culturegaspesie.org/temporary/f9bea417-3e49-4357-9fc2-2d8bb823a110,_:n5,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,noyé/e/
https://culturegaspesie.org/temporary/9c517e9e-cb9a-4f5e-8377-5f9747922f18,_:n6,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Session de Qi Gong
https://culturegaspesie.org/temporary/41327edb-e244-4d98-9e1b-acee72c54b5d,_:n7,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Session de Qi Gong
https://culturegaspesie.org/temporary/2d284074-4ffa-420e-9275-185c4cb4bd0f,_:n8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Taranto aleatorio
https://culturegaspesie.org/temporary/3a954b6d-e370-495f-ae2b-a84db80996cc,_:n9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Taranto aleatorio
https://culturegaspesie.org/temporary/80193613-6384-4bf8-9050-4fc675eb98e3,_:o0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,YELLOW TOWEL
https://culturegaspesie.org/temporary/b7c34c15-c50c-4d5d-a164-efb719f2e247,_:o1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,YELLOW TOWEL
https://culturegaspesie.org/temporary/c3b8da4a-9d7d-404e-8252-3d6c70a179bd,_:o2,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Atelier de danse en ligne
https://culturegaspesie.org/temporary/b3c627ac-5a63-442d-9918-654bc3cf68fd,_:o3,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Initiation au flamenco
https://culturegaspesie.org/temporary/47c43744-d952-469c-b097-b3feb1aec63f,_:o4,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,Kara-o-danse
https://culturegaspesie.org/temporary/5e52cf1b-b058-47af-b74e-8766c1135c05,_:o5,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,L'Inconnu
https://culturegaspesie.org/temporary/cc17e47a-9a19-4072-b14c-13d18188e186,_:o6,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Le sacre de Lila
https://culturegaspesie.org/temporary/8bc2aa64-744b-4c55-80c4-dcdd3fd2034f,_:o7,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Les jeux du crépuscule
https://culturegaspesie.org/temporary/ab395fbc-e8d4-46d7-b26e-2f226fdbe48e,_:o8,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Les limites infinies de la peau
https://culturegaspesie.org/temporary/24204ba3-9c25-492f-91f8-8f895ee3ef64,_:o9,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Mouvement contemporain
https://culturegaspesie.org/temporary/5fa13718-b406-4dd8-8ecb-2c3050c8f789,_:p0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Party-sur-mer
https://culturegaspesie.org/temporary/273af03d-2742-495f-a533-f5a0b6147802,_:p1,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Reflets dansants
https://culturegaspesie.org/temporary/4ef8ca90-e913-47d2-9949-31ee318b6794,_:p2,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,S'imbriquer
https://culturegaspesie.org/temporary/49d4b628-8bed-4f16-9b1f-921391fb45f5,_:p3,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Soirée d'ouverture
https://culturegaspesie.org/temporary/a8b575b4-62bd-4fa5-ba7e-ad2a50eecd4f,_:p4,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Soirée de clôture
https://culturegaspesie.org/temporary/7182f264-c588-4019-81cd-765852ce3ce4,_:p5,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,Soupe et poules : contes de travers
https://culturegaspesie.org/temporary/97a39364-bb03-4b52-9d56-e1b99b536c2f,_:p6,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,68.4782608695652173913043478260869565,45,http://schema.org/Event,"Sous les vagues, une voix s'élève"
https://culturegaspesie.org/temporary/3d163c11-7b2b-4bc1-8704-623d5f093959,_:p7,12,8,8,0,0,0,0,2,2,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,67.3913043478260869565217391304347826,44,http://schema.org/Event,"Vernissage de l'exposition Sous les vagues, une voix s'élève"
https://culturegaspesie.org/temporary/07c6e8bf-65c1-4fd9-b7cb-2b807c114297,_:p8,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,A ma souvenance (80 ans en 80 minutes)
https://culturegaspesie.org/temporary/75b387e4-1c25-49a2-98d9-394b8011fbb8,_:p9,12,8,8,4,0,0,0,2,2,2,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,75.0,51,http://schema.org/Event,A ma souvenance (80 ans en 80 minutes)
https://culturegaspesie.org/temporary/590a3e95-cdd4-4cc5-a5de-f5b2dba79b10,_:q0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Dom Babin en rodage
https://culturegaspesie.org/temporary/498605d1-062c-44e8-b889-84b99fadd4d6,_:q1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Gabrielle Destroismaisons
https://culturegaspesie.org/temporary/7b99f786-c165-4e4b-8028-3bc2a2226377,_:q2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Simon Gouache commence quelque part
https://culturegaspesie.org/temporary/66f5281c-f786-4259-920f-e33ac40cdc7d,_:q3,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,ZOÉ JEAN-DESLAURIERS
https://culturegaspesie.org/temporary/5a61c769-c174-460c-b8ba-acd2c16710a0,_:q4,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Francis Degrandpré | Se laisser aller
https://culturegaspesie.org/temporary/1a3ddf98-986b-486d-be97-fad40250b927,_:q5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,La Famille LeBlanc | Perdrais-je mon temps...
https://culturegaspesie.org/temporary/a471a2d5-afcc-4a43-8187-433178ba93c6,_:q6,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,BEN NESRALAH
https://culturegaspesie.org/temporary/8e6d3e55-34b7-435b-9cf3-4a2b10caf6b5,_:q7,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,DAVID CORRIVEAU | SANS CONTREFAÇONS
https://culturegaspesie.org/temporary/5e577202-4fb4-445d-a0c6-f0469864dfe1,_:q8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,KAPALEST
https://culturegaspesie.org/temporary/c728a150-e545-4bc4-b829-c1c66738610b,_:q9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,JAY SEWALL
https://culturegaspesie.org/temporary/e7be354f-02ae-4998-a06d-20918e5bda07,_:r0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,ELINOR FREY | TOUS LES MATINS D'ELINOR
https://culturegaspesie.org/temporary/cf6891af-572e-4ec5-a207-8423a0f46dc4,_:r1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,The Tennessee Two
https://culturegaspesie.org/temporary/f4b9d79c-b184-4580-ab46-7278da87ab69,_:r2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,VIVIANE AUDET | LE PIANO ET LE TORRENT
https://culturegaspesie.org/temporary/d837f3b4-e7e7-427f-a6f3-4ec003d28206,_:r3,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,GABRIELLE DESTROISMAISONS
https://culturegaspesie.org/temporary/0126436e-4f82-4a6a-b3be-0b5b6049bd30,_:r4,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,GUY BRIÈRE ET LES MAUVAISES HERBES | HOMMAGE À PLUME LATRAVERSE
https://culturegaspesie.org/temporary/9ac89f7a-5d1c-40cb-9560-6eb4058ec073,_:r5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,JACQUES MICHEL | SEUL À SEULS
https://culturegaspesie.org/temporary/a42c4983-5699-4012-9106-273598a1eacf,_:r6,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,CHANTOIS
https://culturegaspesie.org/temporary/78862efb-c239-4615-b8b7-7a986b54ac36,_:r7,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Boucar Diouf | Nomo sapiens
https://culturegaspesie.org/temporary/d34c5baf-73df-4e9b-b9a5-1e64119a48b4,_:r8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Boucar Diouf | Nomo sapiens
https://culturegaspesie.org/temporary/17936c3e-56d3-4820-a117-a16b252ba859,_:r9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,KEVIN PARENT | PIGEON D'ARGILE 30e anniversaire
https://culturegaspesie.org/temporary/3fa835b1-90b8-41c9-8f0e-2895111477f3,_:s0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,CHLOÉ LECLERC
https://culturegaspesie.org/temporary/c218aafe-da0b-429b-8abc-58e698150120,_:s1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,Dans l'Shed | La nouvelle maison / En 1ère partie : Sylvie Boulianne
https://culturegaspesie.org/temporary/d95f19aa-13c5-4b27-8b06-faf6525b3106,_:s2,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,JONNY ARSENAULT | VOIR L'AURORE
https://culturegaspesie.org/temporary/e1e0e6d9-44e2-4b37-a3b2-ae0cb9ebcfc9,_:s3,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,ALEX & CARO
https://culturegaspesie.org/temporary/73bae3cf-a21d-4cf4-a928-85a7d251f4f5,_:s4,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,BAIE | GRAND BLEU
https://culturegaspesie.org/temporary/4d4a3312-785e-46a1-97fe-bc799f002103,_:s5,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,BRAD BARR
https://culturegaspesie.org/temporary/e6450bda-cdba-4214-ac69-b54bf1a79ed5,_:s6,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,FUSO | LEELA
https://culturegaspesie.org/temporary/ab0cce9b-2a26-44bd-9106-cbb66ed73a40,_:s7,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,KEVIN PARENT | PIGEON D'ARGILE 30e anniversaire
https://culturegaspesie.org/temporary/bbb3f7cd-e62e-4877-8211-f5d427f25d34,_:s8,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,SOCALLED
https://culturegaspesie.org/temporary/06bc83d8-276b-4c9a-8b34-ce2e5bd68a8a,_:s9,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,LES FLAMBETTES II | À quelle heure on change le monde ?
https://culturegaspesie.org/temporary/7f676f70-3c06-433a-9f94-96a2dbb40ee7,_:t0,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,MARIE-JO THÉRIO | Le 20 de la Maline
https://culturegaspesie.org/temporary/7f4cd736-47e2-470c-9709-3006f0cf1420,_:t1,12,8,8,4,0,0,0,2,2,2,0,2,0,0,0,1,1,1,1,1,0,1,1,0,0,0,77.17391304347826086956521739130434785,53,http://schema.org/Event,NICOLAS PELLERIN ET LES GRANDS HURLEURS | LAYON
